Configuration,Term,J,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Splitting,Leading percentages,Reference
3d10.4s,2S,1/2,,0.00,,0,,                                                ,L9171
3d10.4p,2P*,1/2,,48481.00,,,48481.00,                                                ,
3d10.4p,2P*,3/2,,49355.04,,,874.0,                                                ,
3d9.4s2,2D,5/2,,62722.45,,,13367.4,                                                ,
3d9.4s2,2D,3/2,,65441.64,,,2719.2,                                                ,
3d10.5s,2S,1/2,,88437.15,,,22995.5,                                                ,
3d10.4d,2D,3/2,,96909.74,,,8472.6,                                                ,
3d10.4d,2D,5/2,,96960.40,,,50.7,                                                ,
3d10.5p,2P*,1/2,,101365.9,,,4406,                                                ,
3d10.5p,2P*,3/2,,101611.4,,,246,                                                ,
3d9.(2D).4s.4p.(3P*),4P*,5/2,,103701.6,,,2090,  98                                            ,
3d9.(2D).4s.4p.(3P*),4P*,3/2,,105322.7,,,1621,  96                                            ,
3d9.(2D).4s.4p.(3P*),4P*,1/2,,106528.8,,,1206,  98                                            ,
3d9.(2D).4s.4p.(3P*),4F*,9/2,,106779.9,,,251, 100                                            ,
3d9.(2D).4s.4p.(3P*),4F*,7/2,,106852.4,,,72,  89         :     8  3d9.(2D).4s.4p.(3P*) 2F*  ,
3d9.(2D).4s.4p.(3P*),4F*,5/2,,107268.6,,,416,  82         :    16  3d9.(2D).4s.4p.(3P*) 2F*  ,
3d9.(2D).4s.4p.(3P*),4F*,3/2,,108227.9,,,959,  97                                            ,
3d9.(2D).4s.4p.(3P*),2F*,5/2,,110672.3,,,2444,  73         :    16  3d9.(2D).4s.4p.(3P*) 4D*  ,
3d9.(2D).4s.4p.(3P*),4D*,7/2,,110867.2,,,195,  84         :    16  3d9.(2D).4s.4p.(3P*) 2F*  ,
3d9.(2D).4s.4p.(3P*),4D*,5/2,,111743.0,,,876,  63         :    15  3d9.(2D).4s.4p.(3P*) 2D*  ,
3d9.(2D).4s.4p.(3P*),4D*,3/2,,111994.3,,,251,  59         :    32  3d9.(2D).4s.4p.(3P*) 2D*  ,
3d9.(2D).4s.4p.(3P*),2F*,7/2,,112409.7,,,415,  75         :    13  3d9.(2D).4s.4p.(3P*) 4D*  ,
3d9.(2D).4s.4p.(3P*),4D*,1/2,,112534.9,,,125,  53         :    44  3d9.(2D).4s.4p.(3P*) 2P*  ,
3d9.(2D).4s.4p.(3P*),2P*,1/2,,113492.9,,,958,  54         :    46  3d9.(2D).4s.4p.(3P*) 4D*  ,
3d9.(2D).4s.4p.(3P*),2P*,3/2,,113499.2,,,6,  93                                            ,
3d9.(2D).4s.4p.(3P*),2D*,3/2,,114045.03,,,546,  64         :    35  3d9.(2D).4s.4p.(3P*) 4D*  ,
3d10.6s,2S,1/2,,114498.02,,,453.0,                                                ,
3d9.(2D).4s.4p.(3P*),2D*,5/2,,114833.95,,,335.9,  81         :    17  3d9.(2D).4s.4p.(3P*) 4D*  ,
3d10.4f,2F*,7/2,,117263.4,,,2429,                                                ,
3d10.4f,2F*,5/2,,117264.0,,,1,                                                ,
3d10.5d,2D,3/2,,117969.32,,,705,                                                ,
3d10.5d,2D,5/2,,117993.61,,,24.3,                                                ,
3d10.6p,2P*,1/2,,119888.51,,,1894.9,                                                ,
3d10.6p,2P*,3/2,,119959.34,,,70.8,                                                ,
3d10.7s,2S,1/2,,125880.0,,,5921,                                                ,
3d10.5f,2F*,7/2,,127199.6,,,1320,                                                ,
3d10.5f,2F*,5/2,,127209.4,,,10,                                                ,
3d10.5g,2G,9/2,,127310.8,,,101,                                                ,
3d10.5g,2G,7/2,,127310.9,,,0,                                                ,
3d10.6d,2D,3/2,,127630.6,,,320,                                                ,
3d10.6d,2D,5/2,,127643.7,,,13,                                                ,
3d10.7p,2P*,3/2,,128343.44,,,700,                                                ,
3d10.7p,2P*,1/2,,128518.5,,,175,                                                ,
3d9.(2D).4s.4p.(1P*),2F*,7/2,,130014.26,,,1496,  97         :     1  3d8.(1G).4s2.4p      2F*  ,
3d9.(2D).4s.4p.(1P*),2P*,3/2,,130371.57,,,357.3,  95         :     2  3d8.(3P).4s2.4p      2P*  ,
3d9.(2D).4s.4p.(1P*),2D*,5/2,,131650.93,,,1279.4,  55         :    41  3d9.(2D).4s.4p.(1P*) 2F*  ,
3d10.8s,2S,1/2,,131876.9,,,226,                                                ,
3d10.8p,2P*,1/2,,132414.9,,,538,                                                ,
3d10.6f,2F*,5/2,,132604.09,,,189,                                                ,
3d10.6f,2F*,7/2,,132639.4,,,35,                                                ,
3d10.6g,2G,7/2,,132683.9,,,44,                                                ,
3d10.6g,2G,9/2,,132683.9,,,0,                                                ,
3d10.7d,2D,3/2,,132880.6,,,197,                                                ,
3d10.7d,2D,5/2,,132888.4,,,8,                                                ,
3d9.(2D).4s.4p.(1P*),2F*,5/2,,133145.76,,,257,  56         :    40  3d9.(2D).4s.4p.(1P*) 2D*  ,
3d10.8p,2P*,3/2,,133622.1,,,476,                                                ,
3d9.(2D).4s.4p.(1P*),2P*,1/2,,133806.3,,,184,  97         :     2  3d8.(3P).4s2.4p      2P*  ,
3d9.(2D).4s.4p.(1P*),2D*,3/2,,134643.8,,,838,  93         :     3  3d8.(3F).4s2.4p      2D*  ,
3d10.9s,2S,1/2,,135423.3,,,780,                                                ,
3d10.7f,2F*,7/2,,135889.9,,,467,                                                ,
3d10.7f,2F*,5/2,,135892.6,,,3,                                                ,
3d10.7g,2G,9/2,,135923.8,,,31,                                                ,
3d10.7g,2G,7/2,,135923.8,,,0,                                                ,
3d10.8d,2D,3/2,,136051.9,,,128,                                                ,
3d10.8d,2D,5/2,,136056.8,,,5,                                                ,
3d10.9p,2P*,3/2,,136505.3,?,,448,                                                ,
3d10.8f,2F*,7/2,,138002.1,,,1497,                                                ,
3d10.8f,2F*,5/2,,138003.3,,,1,                                                ,
3d10.9d,2D,3/2,,138114.0,,,111,                                                ,
3d10.9d,2D,5/2,,138117.5,,,4,                                                ,
Zn III (3d10 1S<0>),Limit,---,,144892.6,,2.0,,                                                ,"L9171,L640"
3d9.4s.(3D).5s,4D,7/2,,161318.4,,,16426, 100                                            ,
3d9.4s.(3D).5s,4D,5/2,,162070.3,,,752,  85                                            ,
3d9.4s.(3D).5s,4D,3/2,,162897.0,,,827,  74                                            ,
3d9.4s.(3D).5s,4D,1/2,,164070.1,,,1173, 100                                            ,
3d9.4s.(3D).5s,2D,5/2,,164998.9,,,929,  88                                            ,
3d9.4s.(3D).5s,2D,3/2,,165277.1,,,278,  46                                            ,
3d9.4s.(1D).5s,2D,5/2,,167624.4,,,2347,  92                                            ,
3d9.4s.4d,1,7/2,,169150.5,,,1526,                                                ,
3d9.4s.4d,3,5/2,,169447.7,,,297,                                                ,
3d9.4s.4d,4,5/2,,169986.3,,,539,                                                ,
3d9.4s.4d,5,1/2,,171110.5,,,1124,                                                ,
3d9.4s.4d,6,5/2,,171171.6,,,61,                                                ,
3d9.4s.4d,7,7/2,,171643.0,,,471,                                                ,
3d9.4s.4d,8,3/2,,171827.6,,,185,                                                ,
3d9.4s.4d,9,5/2,,172165.7,,,338,                                                ,
3d9.4s.4d,11,5/2,,172341.5,,,176,                                                ,
3d9.4s.4d,12,7/2,,173003.1,,,662,                                                ,
3d9.4s.4d,13,5/2,,173035.3,,,32,                                                ,
3d9.4s.4d,14,5/2,,173339.8,,,304,                                                ,
3d9.4s.4d,20,5/2?,,173560.7,?,,221,                                                ,
3d9.4s.4d,21,9/2,,173561.9,,,1,                                                ,
3d9.4s.(3D).6s,4D,7/2,,191198.0,,,17636,                                                ,
3d9.4s.(3D).6s,2D,5/2,,192598,?,,1400,                                                ,