obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
,,91.78795559,0.00000019,,,0.000000000,[108946.75599],1s,2S,1/2,12p,2P*,3/2,,,,
,,91.7879547,0.0000004,5.0672e+04,AA,0.000000000,[108946.7571],1s,2S,1/2,12,,,,T8637,,
91.78795688,0.00000017,91.78795687,0.00000017,,,0.000000000,[108946.75446],1s,2S,1/2,12s,2S,1/2,M1,,L15291c36,
,,91.78795702,0.00000017,,,0.000000000,[108946.75429],1s,2S,1/2,12p,2P*,1/2,,,,
91.91012549,0.00000006,91.91012550,0.00000007,,,0.000000000,[108801.94044],1s,2S,1/2,11d,2D,5/2,E2,,,
,,91.91012610,0.00000019,,,0.000000000,[108801.93972],1s,2S,1/2,11p,2P*,3/2,,,,
,,91.9101249,0.0000005,7.8361e+04,AA,0.000000000,[108801.9411],1s,2S,1/2,11,,,,T8637,,
91.91012778,0.00000017,91.91012778,0.00000017,,,0.000000000,[108801.93774],1s,2S,1/2,11s,2S,1/2,M1,,L15291c36,
,,91.91012796,0.00000019,,,0.000000000,[108801.93752],1s,2S,1/2,11p,2P*,1/2,,,,
,,92.07124952,0.00000019,,,0.000000000,[108611.53783],1s,2S,1/2,10p,2P*,3/2,,,,
,,92.0712480,0.0000007,1.2635e+05,AA,0.000000000,[108611.5396],1s,2S,1/2,10,,,,T8637,,
92.07125176,0.00000017,92.07125176,0.00000017,,,0.000000000,[108611.53518],1s,2S,1/2,10s,2S,1/2,M1,,L15291c36,
,,92.07125200,0.00000019,,,0.000000000,[108611.53490],1s,2S,1/2,10p,2P*,1/2,,,,
92.28991596,0.00000007,92.28991596,0.00000007,,,0.000000000,[108354.19987],1s,2S,1/2,9d,2D,5/2,E2,,,
,,92.28991706,0.00000020,,,0.000000000,[108354.19858],1s,2S,1/2,9p,2P*,3/2,,,,
,,92.2899151,0.0000009,2.1431e+05,AA,0.000000000,[108354.2009],1s,2S,1/2,9,,,,T8637,,
92.28992015,0.00000017,92.28992015,0.00000017,,,0.000000000,[108354.19495],1s,2S,1/2,9s,2S,1/2,M1,,L15291c36,
,,92.28992048,0.00000020,,,0.000000000,[108354.19456],1s,2S,1/2,9p,2P*,1/2,,,,
,,92.5973670298,0.0000000011,,,0.000000000,[107994.4313836],1s,2S,1/2,8p,2P*,3/2,,,,
,,92.5973644,0.0000013,3.8704e+05,AA,0.000000000,[107994.4344],1s,2S,1/2,8,,,,T8637,,
,,92.59737145466,0.00000000020,,,0.000000000,107994.42622296,1s,2S,1/2,8s,2S,1/2,M1,,,
,,92.5973719339,0.0000000009,,,0.000000000,[107994.4256640],1s,2S,1/2,8p,2P*,1/2,,,,
93.04949695,0.00000007,93.04949695,0.00000007,,,0.000000000,[107469.68364],1s,2S,1/2,7d,2D,5/2,E2,,,
,,93.04949943,0.00000017,,,0.000000000,[107469.68077],1s,2S,1/2,7p,2P*,3/2,,,,
,,93.0494959,0.0000020,7.5705e+05,AA,0.000000000,[107469.6848],1s,2S,1/2,7,,,,T8637,,
93.04950610,0.00000017,93.04950610,0.00000017,,,0.000000000,[107469.67307],1s,2S,1/2,7s,2S,1/2,M1,,L15291c36,
,,93.04950682,0.00000017,,,0.000000000,[107469.67224],1s,2S,1/2,7p,2P*,1/2,,,,
93.75482211,0.00000007,93.75482211,0.00000007,,,0.000000000,[106661.18046],1s,2S,1/2,6d,2D,5/2,E2,,,
,,93.75482617,0.00000020,1.9734e+07,AA,0.000000000,[106661.17584],1s,2S,1/2,6p,2P*,3/2,,T8637,,
,,93.754821,0.000004,1.6445e+06,AA,0.000000000,[106661.1812],1s,2S,1/2,6,,,,T8637,,
93.75483693,0.00000018,93.75483693,0.00000018,,,0.000000000,[106661.16360],1s,2S,1/2,6s,2S,1/2,M1,,L15291c36,
,,93.75483809,0.00000020,1.9733e+07,AA,0.000000000,[106661.16228],1s,2S,1/2,6p,2P*,1/2,,T8637,,
94.94844906,0.00000007,94.94844906,0.00000007,,,0.000000000,[105320.30906],1s,2S,1/2,5d,2D,5/2,E2,,,
,,94.94845628,0.00000021,3.4384e+07,AA,0.000000000,[105320.30105],1s,2S,1/2,5p,2P*,3/2,,T8637,,
,,94.948450,0.000005,4.1261e+06,AA,0.000000000,[105320.308],1s,2S,1/2,5,,,,T8637,,
94.94847535,0.00000018,94.94847534,0.00000018,,,0.000000000,[105320.27991],1s,2S,1/2,5s,2S,1/2,M1,,L15291c36,
,,94.94847741,0.00000021,3.4384e+07,AA,0.000000000,[105320.27762],1s,2S,1/2,5p,2P*,1/2,,T8637,,
,,97.227204652,0.000000005,6.8205e+07,AA,0.000000000,102851.871920,1s,2S,1/2,4p,2P*,3/2,,T8637,,
,,97.227199,0.000011,1.2788e+07,AA,0.000000000,[102851.878],1s,2S,1/2,4,,,,T8637,,
,,97.2272436947,0.0000000007,,,0.000000000,102851.8306186,1s,2S,1/2,4s,2S,1/2,M1,,,
,,97.227247907,0.000000006,6.8204e+07,AA,0.000000000,102851.826163,1s,2S,1/2,4p,2P*,1/2,,T8637,,
,,102.544280991,0.000000011,1.6730e+08,AA,0.000000000,97518.846525,1s,2S,1/2,3p,2P*,3/2,,T8637,,
,,102.54429,0.00003,5.5766e+07,AA,0.000000000,[97518.836],1s,2S,1/2,3,,,,T8637,,
,,102.544383955,0.000000018,,,0.000000000,97518.748607,1s,2S,1/2,3s,2S,1/2,M1,,,
,,102.544395016,0.000000011,1.6730e+08,AA,0.000000000,97518.738088,1s,2S,1/2,3p,2P*,1/2,,T8637,,
121.53376,0.00005,121.533755495,0.000000015,6.2665e+08,AA,0.000000000,82281.667009,1s,2S,1/2,2p,2P*,3/2,,T8637,L4843c28,
121.53379,0.00003,121.53401,0.00015,4.6999e+08,AA,0.000000000,[82281.493],1s,2S,1/2,2,,,,T8637,L4843,